EVTNAME19356;Война во имя мира;x
EVTDESC19356;Совершенно очевидно, что мы вступили в новую эру беспрецедентных войн. Локальные конфликты теперь выходят далеко за пределы вовлеченных стран и достигают самых дальних уголков планеты. Принимая во внимание ужасающее воздействие военных действий на противоборствующие стороны, больше нет никакой потребности в ограничении возрастающих требований.\n\n Теперь, явно побеждающая в Великой войне сторона может предъявить гораздо больше требований;x
EVTOPTA19356;Господа, все чего я прошу, это война, великая война, которая заставит сам Ад дрожать;x
EVTDESC19356_NEWS_LONG;Совершенно очевидно, что мы вступили в новую эру беспрецедентных войн. Локальные конфликты теперь выходят далеко за пределы вовлеченных стран и достигают самых дальних уголков планеты. Принимая во внимание ужасающее воздействие военных действий на противоборствующие стороны, больше нет никакой потребности в ограничении возрастающих требований.;x
EVTDESC19356_NEWS_MEDIUM;Совершенно очевидно, что мы вступили в новую эру беспрецедентных войн. Локальные конфликты теперь выходят далеко за пределы вовлеченных стран и достигают самых дальних уголков планеты. Принимая во внимание ужасающее воздействие военных действий на противоборствующие стороны, больше нет никакой потребности в ограничении возрастающих требований.;x
EVTDESC19356_NEWS_SHORT;Совершенно очевидно, что мы вступили в новую эру беспрецедентных войн.;x
ASSIMILATE_EFFECT;Ассимилировать все население в регионе\n;x
WORLD_WARS_ENABLE_DESC;Великие войны могут теперь стать Мировыми войнами;x
WORLD_WARS_ENABLED_DESC;Мировые войны возможны;x
WORLD_WARS_DISABLED_DESC;Мировые войны НЕ возможны;x
SM_WINDOW;Режим экрана;x
SM_WINDOWED;В окне;x
SM_FULLSCREEN;На весь экран;x
SM_BORDERLESS;В окне без рамки;x
IGNORE_DECISION_ON;Игрок НЕ будет уведомлен о возможности принятия этого решения.\n\n§GЩелкните здесь, чтобы изменить статус уведомления.§!;x
IGNORE_DECISION_OFF;Игрок будет уведомлен о возможности принятия этого решения.\n\n§GЩклкните здесь, чтобы изменить статус уведомления.§!;x
SPLITINHALF;Разделить пополам;x
SPLITINHALF_DRO;Разделит выбранный юнит на два приблизительно равных юнита с выбором большего по размеру.;x
